case,condition,candidate,reference,endpoint,windows,median_paired_difference,mean_paired_difference,ci95_low,ci95_high,improved_windows,tied_windows
multizone_office_simple_air,zone_stuck,deterministic_wm,constant_zero,control_cost_proxy,12,-4.8331286306435572e-07,-0.25367324025203847,-0.081692513169211445,1.2029599738117014e-05,7,0
multizone_office_simple_air,zone_stuck,deterministic_wm,constant_zero,control_discomfort_kh,12,0,0.045288251572548198,-1.5273690650019489e-06,5.2680946133421003e-05,3,4
multizone_office_simple_air,zone_stuck,deterministic_wm,constant_zero,control_energy_kwh,12,-5.8262682838261526e-06,-2.2850647698212252,-0.52998553146618121,0.00010249272751394756,6,0
multizone_office_simple_air,zone_stuck,rc_supervisory_selector,constant_zero,operational_score,12,9.0321693541611201e-09,-2.1970708035587497e-06,-2.4495539056410585e-06,2.5258653672883294e-07,6,0
multizone_office_simple_air,zone_stuck,rc_supervisory_selector,constant_zero,cost_tot,12,8.6692406682173373e-10,-3.265163695971787e-05,-1.6281093425329039e-07,1.7188970677373128e-08,6,0
multizone_office_simple_air,zone_stuck,rc_supervisory_selector,constant_zero,tdis_tot,12,5.949592002396642e-08,0.17684312815177491,-2.3775345857068864e-06,0.12537708255257934,5,1
multizone_office_simple_air,zone_stuck,rc_supervisory_selector,constant_zero,control_cost_proxy,12,3.5090826022710075e-07,-0.051659336518254641,-0.0019640029873215781,1.746316565309769e-05,5,0
multizone_office_simple_air,zone_stuck,rc_supervisory_selector,constant_zero,control_discomfort_kh,12,0,0.0230744971876445,-3.5729532612549519e-06,1.2925499525806572e-05,4,4
multizone_office_simple_air,zone_stuck,rc_supervisory_selector,constant_zero,control_energy_kwh,12,7.5079580064141282e-06,-0.59921392750918245,-0.010965028667129673,0.00016515878002820727,5,0
multizone_office_simple_air,zone_stuck,tuned_rule_based,constant_zero,operational_score,12,-3.3962701064830795e-08,0.0010446976840355821,-1.9713829017726708e-07,1.3554927983057354e-06,7,0
multizone_office_simple_air,zone_stuck,tuned_rule_based,constant_zero,cost_tot,12,-2.1122169759774101e-09,5.5332051398491642e-05,-1.2178073333611594e-08,8.9978908454288464e-08,7,0
multizone_office_simple_air,zone_stuck,tuned_rule_based,constant_zero,tdis_tot,12,-8.0550489570119232e-08,0.087043947817056933,-2.2458365872557451e-06,0.11556896594841995,6,1
multizone_office_simple_air,zone_stuck,tuned_rule_based,constant_zero,control_cost_proxy,12,-2.7380129852261348e-07,0.10283496788824853,-9.3458466583484778e-06,0.0015340373278842634,6,0
multizone_office_simple_air,zone_stuck,tuned_rule_based,constant_zero,control_discomfort_kh,12,0,-1.4246626448037128e-05,-1.0042197388315799e-05,0,4,6
multizone_office_simple_air,zone_stuck,tuned_rule_based,constant_zero,control_energy_kwh,12,-4.103623538753709e-05,0.51774547778786639,-0.00013098846351056181,0.0090277163940299943,7,0
multizone_office_simple_air,zone_stuck,direct_h8_rssm,legacy_rssm,operational_score,12,1.2002129605264752e-07,0.0034541108155595954,0,0.0032215371244947002,2,3
multizone_office_simple_air,zone_stuck,direct_h8_rssm,legacy_rssm,cost_tot,12,8.1251063854467787e-09,0.00026377794986710449,0,0.00023056012028245705,2,3
multizone_office_simple_air,zone_stuck,direct_h8_rssm,legacy_rssm,tdis_tot,12,-1.3330937950195576e-06,-0.15201564853708568,-0.05768023155220485,0,7,4
multizone_office_simple_air,zone_stuck,direct_h8_rssm,legacy_rssm,control_cost_proxy,12,1.8459279118587801e-05,0.45069758754482375,0,0.40602720131581993,1,3
multizone_office_simple_air,zone_stuck,direct_h8_rssm,legacy_rssm,control_discomfort_kh,12,0,-0.045287232850023194,0,8.8598916647697479e-07,2,7
multizone_office_simple_air,zone_stuck,direct_h8_rssm,legacy_rssm,control_energy_kwh,12,0.00019163681648137754,3.5822750734707545,0,3.0969268932152403,1,3
multizone_office_simple_air,zone_stuck,deterministic_wm,direct_h8_rssm,operational_score,12,-2.8197424804709491e-07,-0.0034541213978933213,-0.0032215730755495516,3.3229541140125517e-08,9,0
multizone_office_simple_air,zone_stuck,deterministic_wm,direct_h8_rssm,cost_tot,12,-1.8913463106437489e-08,-0.00026377848786539071,-0.00023056189313507437,2.1675127877436584e-09,9,0
multizone_office_simple_air,zone_stuck,deterministic_wm,direct_h8_rssm,tdis_tot,12,2.2729679452493379e-06,0.15201489687448852,-2.2511066682939784e-07,0.057677220870708854,3,1
multizone_office_simple_air,zone_stuck,deterministic_wm,direct_h8_rssm,control_cost_proxy,12,-0.0015017799801739784,-0.4518882617473215,-0.40603052229161563,-5.3422174506323472e-07,9,0
multizone_office_simple_air,zone_stuck,deterministic_wm,direct_h8_rssm,control_discomfort_kh,12,5.0979311794208115e-07,0.045288844802399808,0,1.3216757800194046e-05,2,4
multizone_office_simple_air,zone_stuck,deterministic_wm,direct_h8_rssm,control_energy_kwh,12,-0.015465953196013515,-3.5906735271059844,-3.0969652158192673,-8.185146542771804e-06,9,0
multizone_office_simple_air,zone_stuck,rc_supervisory_selector,deterministic_wm,operational_score,12,2.5349259706761797e-08,0.0016547831112836513,-1.9648647742485017e-08,9.9903964323701867e-08,3,0
multizone_office_simple_air,zone_stuck,rc_supervisory_selector,deterministic_wm,cost_tot,12,1.7522944638272836e-09,0.00012112256008667511,-1.6034664273439914e-09,6.6557453203344719e-09,3,0
multizone_office_simple_air,zone_stuck,rc_supervisory_selector,deterministic_wm,tdis_tot,12,1.5145254235460204e-07,-0.044276785247588546,-2.0986323487348635e-06,2.9804497689855936e-06,5,1
multizone_office_simple_air,zone_stuck,rc_supervisory_selector,deterministic_wm,control_cost_proxy,12,8.3422112329145648e-07,0.20201390373378381,-5.0542890548399555e-06,3.6176764041329079e-05,5,0
multizone_office_simple_air,zone_stuck,rc_supervisory_selector,deterministic_wm,control_discomfort_kh,12,-1.9219724123331616e-07,-0.022213754384903694,-4.3575341322821259e-05,0,6,4
multizone_office_simple_air,zone_stuck,rc_supervisory_selector,deterministic_wm,control_energy_kwh,12,-9.869698081033107e-06,1.6858508423120429,-0.00012378766197684854,0.00023205565639727865,6,0
multizone_office_simple_air,zone_stuck,tuned_rule_based,deterministic_wm,operational_score,12,-1.2637801248671924e-09,0.0027016778661227915,-1.2757894087369702e-07,8.0067090670988787e-07,6,0
multizone_office_simple_air,zone_stuck,tuned_rule_based,deterministic_wm,cost_tot,12,-2.8986444321199567e-10,0.00020910624844488462,-8.106462888110566e-09,5.1553354111708027e-08,6,0
multizone_office_simple_air,zone_stuck,tuned_rule_based,deterministic_wm,tdis_tot,12,-2.1395166896476248e-06,-0.1340759655823065,-5.2972227833625318e-06,1.1406132760516385e-08,8,1
multizone_office_simple_air,zone_stuck,tuned_rule_based,deterministic_wm,control_cost_proxy,12,2.0951156454174225e-07,0.356508208140287,-1.3520202906569523e-05,0.00033265559537731804,6,0
multizone_office_simple_air,zone_stuck,tuned_rule_based,deterministic_wm,control_discomfort_kh,12,-1.3598217556420877e-05,-0.045302498198996233,-6.8126411761681993e-05,0,7,4
multizone_office_simple_air,zone_stuck,tuned_rule_based,deterministic_wm,control_energy_kwh,12,8.2861849826088019e-07,2.8028102476090915,-0.00019532450379244892,0.0065655005035267777,6,0
